user,nb_file_events,copy_ratio,write_ratio,delete_ratio,copy_to_removable_ratio,write_to_removable_ratio,from_removable_ratio,unique_files_ratio,events_per_file,pc_usage_ratio,file_off_hours_ratio,suspicious_file_content_ratio,open_then_copy_ratio,write_then_delete_ratio,copy_then_delete_ratio
RCD2501,35,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,2.6923076923076925,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.0
RCF0044,161,0.0,0.0,0.0,0.0,0.0,0.0,0.062111801242236024,16.1,0.006211180124223602,0.055900621118012424,0.062111801242236024,0.0,0.0,0.0
RCF0054,388,0.29381443298969073,0.09020618556701031,0.14432989690721648,0.4649122807017544,1.0,0.37371134020618557,0.3917525773195876,2.5526315789473686,0.002577319587628866,0.0,0.05154639175257732,0.05263157894736842,0.11428571428571428,0.12280701754385964
RCF2057,22,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,2.75,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
RCG0105,700,0.07142857142857142,0.14714285714285713,0.045714285714285714,0.24,1.0,0.1442857142857143,0.2557142857142857,3.910614525139665,0.0014285714285714286,0.0,0.011428571428571429,0.14,0.02912621359223301,0.18
RCH2447,122,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,10.166666666666666,0.00819672131147541,0.3770491803278688,0.0,0.0,0.0,0.0
RCH3533,66,0.0,0.0,0.0,0.0,0.0,0.0,0.10606060606060606,9.428571428571429,0.015151515151515152,0.0,0.0,0.0,0.0,0.0
RCH3740,120,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,17.142857142857142,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0
RCJ0557,95,0.0,0.0,0.0,0.0,0.0,0.0,0.14736842105263157,6.785714285714286,0.010526315789473684,0.0,0.0,0.0,0.0,0.0
RCM1372,22,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,4.4,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
RCM3458,16,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,5.333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0
RCS2064,910,0.17252747252747253,0.10659340659340659,0.1076923076923077,0.267515923566879,1.0,0.29010989010989013,0.32857142857142857,3.0434782608695654,0.001098901098901099,0.14505494505494507,0.014285714285714285,0.025477707006369428,0.08247422680412371,0.08917197452229299
RCT1697,691,0.4283646888567294,0.08972503617945007,0.22575976845151954,0.4594594594594595,1.0,0.5890014471780028,0.5701881331403763,1.7538071065989849,0.001447178002894356,0.2619392185238784,0.03328509406657019,0.057432432432432436,0.11290322580645161,0.0945945945945946
RCV1311,72,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,12.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0
RCW3692,8,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.1428571428571428,0.125,0.0,0.0,0.0,0.0,0.0
RDA3381,1253,0.40782122905027934,0.14365522745411013,0.22745411013567438,0.410958904109589,1.0,0.5746209098164405,0.4030327214684757,2.481188118811881,0.0007980845969672786,0.035115722266560255,0.07262569832402235,0.08023483365949119,0.2388888888888889,0.15459882583170254
RDB0702,138,0.0,0.0,0.0,0.0,0.0,0.0,0.07246376811594203,13.8,0.007246376811594203,0.0,0.0,0.0,0.0,0.0
RDB1693,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
RDE3239,52,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,8.666666666666666,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
RDF1248,54,0.0,0.0,0.0,0.0,0.0,0.0,0.24074074074074073,4.153846153846154,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
RDP2116,28,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,3.111111111111111,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
RDW0957,48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
REB0123,95,0.0,0.0,0.0,0.0,0.0,0.0,0.12631578947368421,7.916666666666667,0.010526315789473684,0.0,0.0,0.0,0.0,0.0
REC0283,1142,0.4159369527145359,0.11996497373029773,0.22416812609457093,0.4673684210526316,1.0,0.5551663747810858,0.4903677758318739,2.039285714285714,0.0008756567425569177,0.2539404553415061,0.07530647985989491,0.06315789473684211,0.145985401459854,0.14947368421052631
REC2555,32,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,3.5555555555555554,0.03125,0.0,0.0,0.0,0.0,0.0
REF3266,2678,0.39581777445855115,0.12509335324869306,0.23711725168035847,0.4160377358490566,1.0,0.5799103808812547,0.2935026138909634,3.4071246819338423,0.0003734129947722181,0.039955190440627335,0.05899925317401045,0.08962264150943396,0.2865671641791045,0.28867924528301886
REG2171,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
REJ2666,8850,0.452090395480226,0.12022598870056497,0.22892655367231637,0.48637840539865035,1.0,0.5716384180790961,0.2122033898305085,4.712460063897764,0.00011299435028248587,0.002711864406779661,0.025084745762711864,0.08297925518620344,0.2650375939849624,0.23644088977755562
REK1037,222,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,22.2,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0
REL3735,121,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,12.1,0.008264462809917356,0.01652892561983471,0.4628099173553719,0.0,0.0,0.0
REM0580,1211,0.19405450041288191,0.09744013212221304,0.14450867052023122,0.2765957446808511,1.0,0.35755573905862925,0.2543352601156069,3.9318181818181817,0.0008257638315441783,0.2510322047894302,0.04459124690338563,0.0851063829787234,0.1864406779661017,0.26382978723404255
RFB2959,763,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,109.0,0.001310615989515072,0.0,0.0,0.0,0.0,0.0
RFJ2193,23,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,2.875,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
RFS1633,30,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,2.3076923076923075,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
RFS2923,28,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,2.8,0.03571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0
RGB0263,105,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0
RGB1346,37,0.0,0.0,0.0,0.0,0.0,0.0,0.2702702702702703,3.7,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
RGB1581,535,0.3925233644859813,0.14579439252336449,0.19626168224299065,0.43333333333333335,1.0,0.5420560747663551,0.5233644859813084,1.9107142857142858,0.001869158878504673,0.001869158878504673,0.03364485981308411,0.06666666666666667,0.1282051282051282,0.1380952380952381
RGM3111,101,0.0,0.0,0.0,0.0,0.0,0.0,0.15841584158415842,6.3125,0.009900990099009901,0.0,0.09900990099009901,0.0,0.0,0.0
RGP0451,63,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,5.7272727272727275,0.015873015873015872,0.0,0.0,0.0,0.0,0.0
RGR0706,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
RHA3613,19,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,6.333333333333333,0.05263157894736842,0.0,0.3157894736842105,0.0,0.0,0.0
RHD0787,84,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0
RHF0046,74,0.0,0.0,0.0,0.0,0.0,0.0,0.17567567567567569,5.6923076923076925,0.013513513513513514,0.0,0.0,0.0,0.0,0.0
RHL0268,55,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,5.5,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
RHO0678,49,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3.5,0.02040816326530612,0.24489795918367346,0.0,0.0,0.0,0.0
RHR2835,97,0.0,0.0,0.0,0.0,0.0,0.0,0.13402061855670103,7.461538461538462,0.010309278350515464,0.020618556701030927,0.17525773195876287,0.0,0.0,0.0
RIB1582,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0970873786407767,10.3,0.009708737864077669,0.0,0.0,0.0,0.0,0.0
RIE2876,55,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,3.6666666666666665,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
RIK1631,18,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,2.5714285714285716,0.05555555555555555,0.0,0.0,0.0,0.0,0.0
RIS2436,52,0.0,0.0,0.0,0.0,0.0,0.0,0.17307692307692307,5.777777777777778,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
RJA0402,70,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,5.384615384615385,0.014285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0
RJB1151,48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.020833333333333332,0.0,0.125,0.0,0.0,0.0
RJB2622,29,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,3.625,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
RJD2647,37,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,4.111111111111111,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
RJF3299,2032,0.45866141732283466,0.11368110236220473,0.2263779527559055,0.4667381974248927,1.0,0.5757874015748031,0.38631889763779526,2.5885350318471336,0.0004921259842519685,0.0,0.12253937007874016,0.055793991416309016,0.1471861471861472,0.1834763948497854
RJF3634,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6666666666666667,0.2,0.0,0.0,0.0,0.0,0.0
RJG2239,16,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,3.2,0.0625,0.0,0.0,0.0,0.0,0.0
RJG3325,114,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,10.363636363636363,0.008771929824561403,0.0,0.0,0.0,0.0,0.0
RJH0219,149,0.0,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,18.625,0.006711409395973154,0.12751677852348994,0.0,0.0,0.0,0.0
RJH3796,54,0.0,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,3.176470588235294,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
RJM0343,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
RJM3227,48,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,5.333333333333333,0.020833333333333332,0.0,0.125,0.0,0.0,0.0
RJM3957,21,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,2.3333333333333335,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0
RJP1091,26,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,2.6,0.038461538461538464,0.0,0.0,0.0,0.0,0.0
RJS0846,11,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,1.375,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
RJS3256,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
RJS3479,28,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,3.111111111111111,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
RJW1440,120,0.0,0.0,0.0,0.0,0.0,0.0,0.15,6.666666666666667,0.008333333333333333,0.0,0.025,0.0,0.0,0.0
RJW2318,83,0.0,0.0,0.0,0.0,0.0,0.0,0.1686746987951807,5.928571428571429,0.012048192771084338,0.0,0.0,0.0,0.0,0.0
RKE1589,90,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,7.5,0.011111111111111112,0.0,0.1111111111111111,0.0,0.0,0.0
RKG2587,48,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
RKH1569,17,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,2.4285714285714284,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
RKH1801,23,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,3.8333333333333335,0.043478260869565216,0.0,0.34782608695652173,0.0,0.0,0.0
RKH2877,182,0.37362637362637363,0.12637362637362637,0.1978021978021978,0.4117647058823529,1.0,0.5274725274725275,0.5054945054945055,1.9782608695652173,0.005494505494505495,0.016483516483516484,0.005494505494505495,0.04411764705882353,0.17391304347826086,0.14705882352941177
RKH3803,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,3.857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
RKJ3379,130,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,9.285714285714286,0.007692307692307693,0.0,0.0,0.0,0.0,0.0
RKL2682,39,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
RKM3650,19,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,2.111111111111111,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0
RKW1754,39,0.0,0.0,0.0,0.0,0.0,0.0,0.20512820512820512,4.875,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
RLB1334,1584,0.13952020202020202,0.33080808080808083,0.08585858585858586,0.3031674208144796,1.0,0.26262626262626265,0.4880050505050505,2.049159120310479,0.0006313131313131314,0.0,0.022095959595959596,0.058823529411764705,0.04389312977099236,0.1493212669683258
RLH0358,125,0.0,0.0,0.0,0.0,0.0,0.0,0.08,12.5,0.008,0.0,0.0,0.0,0.0,0.0
RLH1548,13,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,2.1666666666666665,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
RLK3490,461,0.0,0.0,0.0,0.0,0.0,0.0,0.019522776572668113,51.22222222222222,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0
RLP3268,585,0.42905982905982903,0.12307692307692308,0.23247863247863249,0.42231075697211157,1.0,0.5897435897435898,0.5247863247863248,1.9055374592833876,0.0017094017094017094,0.11623931623931624,0.06666666666666667,0.06772908366533864,0.18055555555555555,0.12749003984063745
RLR0365,19,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,2.111111111111111,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
RLS0761,40,0.0,0.0,0.0,0.0,0.0,0.0,0.275,3.6363636363636362,0.025,0.0,0.0,0.0,0.0,0.0
RLS1738,49,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,8.166666666666666,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0
RMB2275,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,3.857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
RMD0792,867,0.4083044982698962,0.12110726643598616,0.21453287197231835,0.4689265536723164,1.0,0.5547866205305652,0.5317185697808535,1.880694143167028,0.0011534025374855825,0.0,0.08881199538638986,0.05367231638418079,0.13333333333333333,0.1440677966101695
RME0448,71,0.0,0.0,0.0,0.0,0.0,0.0,0.18309859154929578,5.461538461538462,0.014084507042253521,0.0,0.056338028169014086,0.0,0.0,0.0
RME2477,55,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,6.111111111111111,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
RML2759,57,0.0,0.0,0.0,0.0,0.0,0.0,0.19298245614035087,5.181818181818182,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
RML2789,8,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0
RMN1355,67,0.0,0.0,0.0,0.0,0.0,0.0,0.1044776119402985,9.571428571428571,0.014925373134328358,0.0,0.0,0.0,0.0,0.0
RMR2694,69,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,6.9,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.0
RNC3417,30,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0
RNM0466,12,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
ROA3171,136,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,34.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0
ROH1347,7987,0.4455990985351196,0.1150619757105296,0.23350444472267434,0.47653835347007584,1.0,0.5775635407537248,0.22536622010767496,4.437222222222222,0.000125203455615375,0.0,0.008013021159384,0.09328463051418938,0.27747551686615884,0.23770722112953077
ROH3778,25,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.125,0.04,0.0,0.0,0.0,0.0,0.0
ROR3483,892,0.42937219730941706,0.10650224215246637,0.22869955156950672,0.4751958224543081,1.0,0.57847533632287,0.5672645739910314,1.7628458498023716,0.0011210762331838565,0.2645739910313901,0.021300448430493273,0.04699738903394256,0.12631578947368421,0.12010443864229765
ROR3967,19,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,3.1666666666666665,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
RPB0029,303,0.3927392739273927,0.11551155115511551,0.19801980198019803,0.42016806722689076,1.0,0.5379537953795379,0.528052805280528,1.89375,0.0033003300330033004,0.297029702970297,0.0033003300330033004,0.06722689075630252,0.17142857142857143,0.11764705882352941
RPC0205,176,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,29.333333333333332,0.005681818181818182,0.005681818181818182,0.24431818181818182,0.0,0.0,0.0
RPF2614,55,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817,4.583333333333333,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
RPG0403,28,0.0,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,2.5454545454545454,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
RPH2326,861,0.4367015098722416,0.1173054587688734,0.22880371660859466,0.43882978723404253,1.0,0.5888501742160279,0.6248548199767712,1.600371747211896,0.0011614401858304297,0.0,0.06968641114982578,0.018617021276595744,0.10891089108910891,0.10106382978723404
RPL2640,68,0.0,0.0,0.0,0.0,0.0,0.0,0.22058823529411764,4.533333333333333,0.014705882352941176,0.0,0.0,0.0,0.0,0.0
RPS3617,9007,0.44532030642833353,0.12967691795270345,0.22360386366159654,0.5098479182248816,1.0,0.5520150993671589,0.25702231597646275,3.8907127429805617,0.00011102475852115021,0.004663039857888309,0.07349839014100144,0.08726003490401396,0.24143835616438356,0.2368486661680379
RPW2445,21,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,4.2,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
RQN2039,1918,0.4640250260688217,0.102711157455683,0.22679874869655892,0.48314606741573035,1.0,0.5750782064650678,0.2705943691345151,3.695568400770713,0.0005213764337851929,0.0,0.025547445255474453,0.08202247191011236,0.233502538071066,0.2202247191011236
RRA0643,31,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,4.428571428571429,0.03225806451612903,0.0,0.16129032258064516,0.0,0.0,0.0
RRD2697,612,0.46078431372549017,0.119281045751634,0.2107843137254902,0.4326241134751773,1.0,0.565359477124183,0.6078431372549019,1.6451612903225807,0.0016339869281045752,0.0,0.014705882352941176,0.03900709219858156,0.1095890410958904,0.10283687943262411
RRH0638,29,0.4482758620689655,0.10344827586206896,0.20689655172413793,0.46153846153846156,1.0,0.5862068965517241,0.5172413793103449,1.9333333333333333,0.034482758620689655,0.0,0.0,0.07692307692307693,0.3333333333333333,0.15384615384615385
RRH3057,380,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,31.666666666666668,0.002631578947368421,0.010526315789473684,0.042105263157894736,0.0,0.0,0.0
RRM3789,63,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0
RRS2359,803,0.41967621419676215,0.10336239103362391,0.23910336239103364,0.456973293768546,1.0,0.5940224159402242,0.44582814445828145,2.2430167597765363,0.0012453300124533001,0.0,0.014943960149439602,0.0830860534124629,0.20481927710843373,0.18397626112759644
RRT1417,94,0.0,0.0,0.0,0.0,0.0,0.0,0.13829787234042554,7.230769230769231,0.010638297872340425,0.0,0.0,0.0,0.0,0.0
RSE2181,14,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,2.8,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
RSE2382,43,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,3.909090909090909,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
RSG0687,2701,0.45390596075527584,0.10995927434283599,0.22139948167345427,0.4934747145187602,1.0,0.5634950018511662,0.33950388744909293,2.945474372955289,0.00037023324694557573,0.0,0.03517215845982969,0.07911908646003263,0.23905723905723905,0.17128874388254486
RSM1089,129,0.0,0.0,0.0,0.0,0.0,0.0,0.08527131782945736,11.727272727272727,0.007751937984496124,0.0,0.0,0.0,0.0,0.0
RSR2681,810,0.11728395061728394,0.3197530864197531,0.0654320987654321,0.35789473684210527,1.0,0.2111111111111111,0.49506172839506174,2.0199501246882794,0.0012345679012345679,0.0049382716049382715,0.043209876543209874,0.07368421052631578,0.03474903474903475,0.12631578947368421
RSS0875,414,0.463768115942029,0.1280193236714976,0.2028985507246377,0.5052083333333334,1.0,0.5217391304347826,0.45893719806763283,2.1789473684210527,0.0024154589371980675,0.0,0.08695652173913043,0.0625,0.33962264150943394,0.140625
RSS3182,4598,0.4460635058721183,0.12962157459765114,0.21705089169204,0.4992686494392979,1.0,0.5598086124401914,0.32144410613310137,3.1109607577807847,0.00021748586341887777,0.0,0.029795563288386256,0.09215017064846416,0.2231543624161074,0.21209166260360798
RSV2438,480,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,60.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0
RSV3166,603,0.15422885572139303,0.29850746268656714,0.0912106135986733,0.3333333333333333,1.0,0.2902155887230514,0.560530679933665,1.7840236686390532,0.001658374792703151,0.0,0.04311774461028192,0.043010752688172046,0.03333333333333333,0.08602150537634409
RTA1201,13,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,1.625,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
RTM0849,7,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.1666666666666667,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0
RTN3680,1986,0.3635448136958711,0.13494461228600202,0.22507552870090636,0.35318559556786705,1.0,0.5750251762336355,0.39274924471299094,2.546153846153846,0.0005035246727089627,0.0,0.044310171198388724,0.07617728531855955,0.22388059701492538,0.2077562326869806
RTP0754,604,0.09271523178807947,0.07450331125827815,0.06622516556291391,0.3392857142857143,1.0,0.15562913907284767,0.18874172185430463,5.298245614035087,0.0016556291390728477,0.14403973509933773,0.011589403973509934,0.07142857142857142,0.044444444444444446,0.17857142857142858
RTS2009,3411,0.44796247434769865,0.11521547933157432,0.2301377895045441,0.468586387434555,1.0,0.582527118147171,0.16534740545294635,6.047872340425532,0.0002931691586045148,0.22310172969803577,0.008795074758135445,0.09162303664921466,0.27735368956743,0.262434554973822
RTW2758,55,0.0,0.0,0.0,0.0,0.0,0.0,0.14545454545454545,6.875,0.01818181818181818,0.0,0.18181818181818182,0.0,0.0,0.0
RUB1156,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0989010989010989,10.11111111111111,0.01098901098901099,0.0,0.03296703296703297,0.0,0.0,0.0
RVB0303,1772,0.33747178329571104,0.16873589164785552,0.2178329571106095,0.3210702341137124,1.0,0.5547404063205418,0.5321670428893905,1.8791092258748674,0.000564334085778781,0.001693002257336343,0.033860045146726865,0.06020066889632107,0.14046822742474915,0.17558528428093645
RVH0535,1581,0.4497153700189753,0.11954459203036052,0.2131562302340291,0.4613220815752461,1.0,0.5686274509803921,0.35357368753953194,2.828264758497317,0.0006325110689437065,0.0,0.021505376344086023,0.06047819971870605,0.21164021164021163,0.1828410689170183
RVL1688,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.8,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0
RVR0095,65,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0
RVV0317,743,0.4226110363391655,0.13055181695827725,0.21534320323014805,0.4171974522292994,1.0,0.5720053835800808,0.423956931359354,2.358730158730159,0.0013458950201884253,0.14670255720053835,0.06460296096904442,0.08917197452229299,0.18556701030927836,0.20063694267515925
RWH3312,53,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,4.076923076923077,0.018867924528301886,0.0,0.09433962264150944,0.0,0.0,0.0
RWN1705,12,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
RWS3699,458,0.44759825327510916,0.11353711790393013,0.18777292576419213,0.4682926829268293,1.0,0.5589519650655022,0.6419213973799127,1.5578231292517006,0.002183406113537118,0.14192139737991266,0.03275109170305677,0.05365853658536585,0.07692307692307693,0.03902439024390244
RXG1504,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
RXN2265,128,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,12.8,0.0078125,0.0,0.0,0.0,0.0,0.0
SAB0817,740,0.40405405405405403,0.12702702702702703,0.21081081081081082,0.45484949832775917,1.0,0.5527027027027027,0.46216216216216216,2.1637426900584797,0.0013513513513513514,0.0,0.00945945945945946,0.0802675585284281,0.26595744680851063,0.1605351170568562
SAB1954,814,0.056511056511056514,0.20515970515970516,0.04914004914004914,0.2826086956521739,1.0,0.14127764127764128,0.3157248157248157,3.167315175097276,0.0012285012285012285,0.22113022113022113,0.03931203931203931,0.043478260869565216,0.041916167664670656,0.17391304347826086
SAB2761,9,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
SAB3286,27,0.0,0.0,0.0,0.0,0.0,0.0,0.2962962962962963,3.375,0.037037037037037035,0.0,0.4444444444444444,0.0,0.0,0.0
SAB3860,96,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,10.666666666666666,0.010416666666666666,0.041666666666666664,0.0,0.0,0.0,0.0
SAC0374,64,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,6.4,0.015625,0.0,0.046875,0.0,0.0,0.0
SAD3259,328,0.4146341463414634,0.10975609756097561,0.18902439024390244,0.4264705882352941,1.0,0.5640243902439024,0.5,2.0,0.003048780487804878,0.1402439024390244,0.042682926829268296,0.051470588235294115,0.16666666666666666,0.14705882352941177
SAM2567,104,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,17.333333333333332,0.009615384615384616,0.0,0.0,0.0,0.0,0.0
SAM3855,3988,0.08575727181544635,0.5110330992978936,0.060431293881644935,0.26608187134502925,1.0,0.21865596790371114,0.6559679037111334,1.5244648318042813,0.00025075225677031093,0.15997993981945838,0.01328986960882648,0.06432748538011696,0.026005888125613347,0.11988304093567251
